Time	direction	frame	subF	slot	1stSym	nSymbol	cellId	bwpId	rnti	tbSize	mcs	rank	rv	SINR(dB)	CQI	corrupt	TBler
0.221121	DL	22	1	1	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.221183	DL	22	1	2	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.221183	DL	22	1	2	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.221183	DL	22	1	2	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.221232	DL	22	1	0	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.221232	DL	22	1	0	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.221246	DL	22	1	3	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.221246	DL	22	1	3	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.221246	DL	22	1	3	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.221308	DL	22	1	4	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.221308	DL	22	1	4	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.221308	DL	22	1	4	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.221371	DL	22	1	5	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.221371	DL	22	1	5	1	12	4	0	2	630	16	1	0	-9.44036	0	1	1
0.221371	DL	22	1	5	1	12	7	0	1	313	10	1	0	3.66677	5	0	0.00411455
0.221433	DL	22	1	6	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.221433	DL	22	1	6	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.221433	DL	22	1	6	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.221482	DL	22	1	1	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.221482	DL	22	1	1	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.221496	DL	22	1	7	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.221496	DL	22	1	7	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.221496	DL	22	1	7	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.221558	DL	22	1	8	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.221558	DL	22	1	8	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.221558	DL	22	1	8	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.221621	DL	22	1	9	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.221621	DL	22	1	9	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.221621	DL	22	1	9	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.221683	DL	22	1	10	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.221683	DL	22	1	10	1	12	4	0	2	630	16	1	1	-9.44036	0	1	1
0.221683	DL	22	1	10	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.221732	DL	22	1	2	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.221732	DL	22	1	2	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.221746	DL	22	1	11	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.221746	DL	22	1	11	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.221746	DL	22	1	11	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.221808	DL	22	1	12	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.221808	DL	22	1	12	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.221808	DL	22	1	12	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.221871	DL	22	1	13	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.221871	DL	22	1	13	1	12	4	0	2	39	0	1	1	-9.44036	0	1	0.0968173
0.221871	DL	22	1	13	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.221933	DL	22	1	14	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.221933	DL	22	1	14	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.221933	DL	22	1	14	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.221982	DL	22	1	3	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.221982	DL	22	1	3	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.221996	DL	22	1	15	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.221996	DL	22	1	15	1	12	4	0	2	630	16	1	2	-9.44036	0	1	1
0.221996	DL	22	1	15	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.222058	DL	22	2	0	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.222058	DL	22	2	0	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.222058	DL	22	2	0	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.222116	DL	22	2	1	1	11	1	0	2	1332	28	1	0	23.1112	15	0	0
0.222121	DL	22	2	1	1	12	4	0	2	39	0	1	1	6.31655	7	0	0
0.222121	DL	22	2	1	1	12	7	0	1	229	8	1	0	4.67532	6	0	0
0.222183	DL	22	2	2	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.222183	DL	22	2	2	1	12	4	0	2	39	0	1	2	-9.44036	0	0	7.27807e-13
0.222183	DL	22	2	2	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.222232	DL	22	2	0	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.222232	DL	22	2	0	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.222246	DL	22	2	3	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.222246	DL	22	2	3	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.222246	DL	22	2	3	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.222308	DL	22	2	4	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.222308	DL	22	2	4	1	12	4	0	2	630	16	1	3	-9.44036	0	1	1
0.222308	DL	22	2	4	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.222371	DL	22	2	5	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.222371	DL	22	2	5	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.222371	DL	22	2	5	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.222433	DL	22	2	6	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.222433	DL	22	2	6	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.222433	DL	22	2	6	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.222482	DL	22	2	1	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.222482	DL	22	2	1	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.222496	DL	22	2	7	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.222496	DL	22	2	7	1	12	4	0	2	387	12	1	0	-9.44036	0	1	1
0.222496	DL	22	2	7	1	12	7	0	1	313	10	1	0	3.66677	5	0	0.00411455
0.222558	DL	22	2	8	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.222558	DL	22	2	8	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.222558	DL	22	2	8	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.222621	DL	22	2	9	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.222621	DL	22	2	9	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.222621	DL	22	2	9	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.222683	DL	22	2	10	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.222683	DL	22	2	10	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.222683	DL	22	2	10	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.222732	DL	22	2	2	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.222732	DL	22	2	2	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.222746	DL	22	2	11	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.222746	DL	22	2	11	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.222746	DL	22	2	11	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.222808	DL	22	2	12	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.222808	DL	22	2	12	1	12	4	0	2	387	12	1	1	-9.44036	0	1	1
0.222808	DL	22	2	12	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.222871	DL	22	2	13	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.222871	DL	22	2	13	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.222871	DL	22	2	13	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.222933	DL	22	2	14	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.222933	DL	22	2	14	1	12	4	0	2	39	0	1	1	-9.44036	0	1	0.0968173
0.222933	DL	22	2	14	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.222982	DL	22	2	3	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.222982	DL	22	2	3	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.222996	DL	22	2	15	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.222996	DL	22	2	15	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.222996	DL	22	2	15	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.223058	DL	22	3	0	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.223058	DL	22	3	0	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.223058	DL	22	3	0	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.223121	DL	22	3	1	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.223121	DL	22	3	1	1	12	4	0	2	387	12	1	2	-9.44036	0	1	1
0.223121	DL	22	3	1	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.223183	DL	22	3	2	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.223183	DL	22	3	2	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.223183	DL	22	3	2	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.223214	DL	22	3	0	1	11	4	1	1	5489	28	1	0	46.7866	15	0	0
0.223232	DL	22	3	0	1	12	1	1	1	1605	12	1	0	45.6942	15	0	0
0.223246	DL	22	3	3	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.223246	DL	22	3	3	1	12	4	0	2	39	0	1	2	-9.44036	0	0	7.27807e-13
0.223246	DL	22	3	3	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.223308	DL	22	3	4	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.223308	DL	22	3	4	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.223308	DL	22	3	4	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.223366	DL	22	3	5	1	11	4	0	2	35	0	1	0	-9.44036	0	1	0.999993
0.223371	DL	22	3	5	1	12	1	0	2	1454	28	1	0	23.3308	15	0	0
0.223371	DL	22	3	5	1	12	7	0	1	229	8	1	0	3.80153	5	0	0
0.223433	DL	22	3	6	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.223433	DL	22	3	6	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.223433	DL	22	3	6	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.223482	DL	22	3	1	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.223482	DL	22	3	1	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.223496	DL	22	3	7	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.223496	DL	22	3	7	1	12	4	0	2	387	12	1	3	-9.44036	0	1	1
0.223496	DL	22	3	7	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.223558	DL	22	3	8	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.223558	DL	22	3	8	1	12	4	0	2	39	0	1	1	-9.44036	0	1	0.0968173
0.223558	DL	22	3	8	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.223621	DL	22	3	9	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.223621	DL	22	3	9	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.223621	DL	22	3	9	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.223683	DL	22	3	10	1	12	1	0	2	1454	28	1	0	23.2566	15	0	0
0.223683	DL	22	3	10	1	12	4	0	2	35	0	1	1	-9.89915	0	1	0.192688
0.223683	DL	22	3	10	1	12	7	0	1	229	8	1	0	3.65102	5	0	0
0.223732	DL	22	3	2	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.223732	DL	22	3	2	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.223746	DL	22	3	11	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.223746	DL	22	3	11	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.223746	DL	22	3	11	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.223808	DL	22	3	12	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.223808	DL	22	3	12	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.223808	DL	22	3	12	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.223871	DL	22	3	13	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.223871	DL	22	3	13	1	12	4	0	2	39	0	1	2	-9.44036	0	0	7.27807e-13
0.223871	DL	22	3	13	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.223933	DL	22	3	14	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.223933	DL	22	3	14	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.223933	DL	22	3	14	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.223982	DL	22	3	3	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.223982	DL	22	3	3	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.223996	DL	22	3	15	1	12	1	0	2	1454	28	1	0	23.2566	15	0	0
0.223996	DL	22	3	15	1	12	4	0	2	35	0	1	2	-9.89915	0	0	3.00567e-10
0.223996	DL	22	3	15	1	12	7	0	1	229	8	1	0	3.65102	5	0	0
0.224058	DL	22	4	0	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.224058	DL	22	4	0	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.224058	DL	22	4	0	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.224121	DL	22	4	1	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.224121	DL	22	4	1	1	12	4	0	2	39	0	1	1	-9.44036	0	1	0.0968173
0.224121	DL	22	4	1	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.224183	DL	22	4	2	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.224183	DL	22	4	2	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.224183	DL	22	4	2	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.224232	DL	22	4	0	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.224232	DL	22	4	0	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.224246	DL	22	4	3	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.224246	DL	22	4	3	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.224246	DL	22	4	3	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.224308	DL	22	4	4	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.224308	DL	22	4	4	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.224308	DL	22	4	4	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.224371	DL	22	4	5	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.224371	DL	22	4	5	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.224371	DL	22	4	5	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.224433	DL	22	4	6	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.224433	DL	22	4	6	1	12	4	0	2	39	0	1	2	-9.44036	0	0	7.27807e-13
0.224433	DL	22	4	6	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.224482	DL	22	4	1	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.224482	DL	22	4	1	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.224496	DL	22	4	7	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.224496	DL	22	4	7	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.224496	DL	22	4	7	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.224558	DL	22	4	8	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.224558	DL	22	4	8	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.224558	DL	22	4	8	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.224621	DL	22	4	9	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.224621	DL	22	4	9	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.224621	DL	22	4	9	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.224683	DL	22	4	10	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.224683	DL	22	4	10	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.224683	DL	22	4	10	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.224732	DL	22	4	2	1	12	1	1	1	5990	28	1	0	5.1093	7	1	1
0.224732	DL	22	4	2	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.224746	DL	22	4	11	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.224746	DL	22	4	11	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.224746	DL	22	4	11	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.224808	DL	22	4	12	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.224808	DL	22	4	12	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.224808	DL	22	4	12	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.224871	DL	22	4	13	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.224871	DL	22	4	13	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.224871	DL	22	4	13	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.224933	DL	22	4	14	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.224933	DL	22	4	14	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.224933	DL	22	4	14	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.224982	DL	22	4	3	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.224982	DL	22	4	3	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.224996	DL	22	4	15	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.224996	DL	22	4	15	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.224996	DL	22	4	15	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.225058	DL	22	5	0	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.225058	DL	22	5	0	1	12	4	0	2	39	0	1	1	-9.44036	0	1	0.0968173
0.225058	DL	22	5	0	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.225121	DL	22	5	1	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.225121	DL	22	5	1	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.225121	DL	22	5	1	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.225179	DL	22	5	2	1	11	4	0	2	35	0	1	0	-9.44036	0	1	0.999993
0.225183	DL	22	5	2	1	12	1	0	2	1454	28	1	0	23.2447	15	0	0
0.225183	DL	22	5	2	1	12	7	0	1	229	8	1	0	3.80153	5	0	0
0.225232	DL	22	5	0	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.225232	DL	22	5	0	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.225246	DL	22	5	3	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.225246	DL	22	5	3	1	12	4	0	2	39	0	1	1	-9.44036	0	1	0.0968173
0.225246	DL	22	5	3	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.225308	DL	22	5	4	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.225308	DL	22	5	4	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.225308	DL	22	5	4	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.225366	DL	22	5	5	1	11	7	0	1	209	8	1	0	3.66677	5	0	0
0.225371	DL	22	5	5	1	12	1	0	2	1454	28	1	0	23.5934	15	0	0
0.225371	DL	22	5	5	1	12	4	0	2	39	0	1	2	-9.44001	0	0	7.27807e-13
0.225433	DL	22	5	6	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.225433	DL	22	5	6	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.225433	DL	22	5	6	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.225464	DL	22	5	1	1	11	4	1	1	5489	28	1	0	46.7866	15	0	0
0.225482	DL	22	5	1	1	12	1	1	1	1605	12	1	0	44.4775	15	0	0
0.225496	DL	22	5	7	1	12	1	0	2	1454	28	1	0	23.2566	15	0	0
0.225496	DL	22	5	7	1	12	4	0	2	35	0	1	1	-9.89915	0	1	0.192688
0.225496	DL	22	5	7	1	12	7	0	1	229	8	1	0	3.65102	5	0	0
0.225558	DL	22	5	8	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.225558	DL	22	5	8	1	12	4	0	2	39	0	1	2	-9.44036	0	0	7.27807e-13
0.225558	DL	22	5	8	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.225621	DL	22	5	9	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.225621	DL	22	5	9	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.225621	DL	22	5	9	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.225683	DL	22	5	10	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.225683	DL	22	5	10	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.225683	DL	22	5	10	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.225732	DL	22	5	2	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.225732	DL	22	5	2	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.225746	DL	22	5	11	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.225746	DL	22	5	11	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.225746	DL	22	5	11	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.225808	DL	22	5	12	1	12	1	0	2	1454	28	1	0	23.2566	15	0	0
0.225808	DL	22	5	12	1	12	4	0	2	35	0	1	2	-9.89915	0	0	3.00567e-10
0.225808	DL	22	5	12	1	12	7	0	1	229	8	1	0	3.65102	5	0	0
0.225871	DL	22	5	13	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.225871	DL	22	5	13	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.225871	DL	22	5	13	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.225933	DL	22	5	14	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.225933	DL	22	5	14	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.225933	DL	22	5	14	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.225982	DL	22	5	3	1	12	1	1	1	5990	28	1	1	5.1093	7	1	1
0.225982	DL	22	5	3	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.225991	DL	22	5	15	1	11	1	0	2	1332	28	1	0	23.1112	15	0	0
0.225996	DL	22	5	15	1	12	4	0	2	39	0	1	1	10.6077	9	0	0
0.225996	DL	22	5	15	1	12	7	0	1	229	8	1	0	4.67545	6	0	0
0.226058	DL	22	6	0	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.226058	DL	22	6	0	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.226058	DL	22	6	0	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.226121	DL	22	6	1	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.226121	DL	22	6	1	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.226121	DL	22	6	1	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.226183	DL	22	6	2	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.226183	DL	22	6	2	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.226183	DL	22	6	2	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.226232	DL	22	6	0	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.226232	DL	22	6	0	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.226246	DL	22	6	3	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.226246	DL	22	6	3	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.226246	DL	22	6	3	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.226308	DL	22	6	4	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.226308	DL	22	6	4	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.226308	DL	22	6	4	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.226371	DL	22	6	5	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.226371	DL	22	6	5	1	12	4	0	2	39	0	1	1	-9.44036	0	1	0.0968173
0.226371	DL	22	6	5	1	12	7	0	1	313	10	1	0	3.66677	5	0	0.00411455
0.226433	DL	22	6	6	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.226433	DL	22	6	6	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.226433	DL	22	6	6	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.226482	DL	22	6	1	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.226482	DL	22	6	1	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.226496	DL	22	6	7	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.226496	DL	22	6	7	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.226496	DL	22	6	7	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.226558	DL	22	6	8	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.226558	DL	22	6	8	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.226558	DL	22	6	8	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.226621	DL	22	6	9	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.226621	DL	22	6	9	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.226621	DL	22	6	9	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
