Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	Harq ID	K1 Delay
0.104379	DL DCI Rxed	10	4	6	1	2	0	13	2
0.104379	DL DCI Rxed	10	4	6	4	2	0	14	2
0.104379	DL DCI Rxed	10	4	6	7	1	0	14	2
0.104433	HARQ FD Txed	10	4	6	7	1	0	11	2
0.104433	HARQ FD Txed	10	4	6	1	2	0	15	2
0.104433	HARQ FD Txed	10	4	6	4	2	0	12	2
0.104442	DL DCI Rxed	10	4	7	1	2	0	11	2
0.104442	DL DCI Rxed	10	4	7	4	2	0	15	2
0.104442	DL DCI Rxed	10	4	7	7	1	0	13	2
0.104482	HARQ FD Txed	10	4	1	4	1	1	13	2
0.104482	HARQ FD Txed	10	4	1	1	1	1	13	2
0.104496	HARQ FD Txed	10	4	7	7	1	0	15	2
0.104496	HARQ FD Txed	10	4	7	1	2	0	14	2
0.104496	HARQ FD Txed	10	4	7	4	2	0	10	2
0.104504	DL DCI Rxed	10	4	8	1	2	0	12	2
0.104504	DL DCI Rxed	10	4	8	4	2	0	13	2
0.104504	DL DCI Rxed	10	4	8	7	1	0	12	2
0.104518	DL DCI Rxed	10	4	2	1	1	1	15	2
0.104518	DL DCI Rxed	10	4	2	4	1	1	15	2
0.104558	HARQ FD Txed	10	4	8	7	1	0	14	2
0.104558	HARQ FD Txed	10	4	8	1	2	0	13	2
0.104558	HARQ FD Txed	10	4	8	4	2	0	14	2
0.104567	DL DCI Rxed	10	4	9	1	2	0	15	2
0.104567	DL DCI Rxed	10	4	9	4	2	0	12	2
0.104567	DL DCI Rxed	10	4	9	7	1	0	11	2
0.104621	HARQ FD Txed	10	4	9	7	1	0	13	2
0.104621	HARQ FD Txed	10	4	9	1	2	0	11	2
0.104621	HARQ FD Txed	10	4	9	4	2	0	15	2
0.104629	DL DCI Rxed	10	4	10	1	2	0	14	2
0.104629	DL DCI Rxed	10	4	10	4	2	0	11	2
0.104629	DL DCI Rxed	10	4	10	7	1	0	15	2
0.104683	HARQ FD Txed	10	4	10	7	1	0	12	2
0.104683	HARQ FD Txed	10	4	10	1	2	0	12	2
0.104683	HARQ FD Txed	10	4	10	4	2	0	13	2
0.104692	DL DCI Rxed	10	4	11	1	2	0	13	2
0.104692	DL DCI Rxed	10	4	11	4	2	0	14	2
0.104692	DL DCI Rxed	10	4	11	7	1	0	14	2
0.104732	HARQ FD Txed	10	4	2	4	1	1	12	2
0.104732	HARQ FD Txed	10	4	2	1	1	1	12	2
0.104746	HARQ FD Txed	10	4	11	7	1	0	11	2
0.104746	HARQ FD Txed	10	4	11	1	2	0	15	2
0.104746	HARQ FD Txed	10	4	11	4	2	0	12	2
0.104754	DL DCI Rxed	10	4	12	1	2	0	11	2
0.104754	DL DCI Rxed	10	4	12	4	2	0	15	2
0.104754	DL DCI Rxed	10	4	12	7	1	0	13	2
0.104768	DL DCI Rxed	10	4	3	1	1	1	14	2
0.104768	DL DCI Rxed	10	4	3	4	1	1	14	2
0.104808	HARQ FD Txed	10	4	12	7	1	0	15	2
0.104808	HARQ FD Txed	10	4	12	1	2	0	14	2
0.104808	HARQ FD Txed	10	4	12	4	2	0	11	2
0.104817	DL DCI Rxed	10	4	13	1	2	0	12	2
0.104817	DL DCI Rxed	10	4	13	4	2	0	13	2
0.104817	DL DCI Rxed	10	4	13	7	1	0	12	2
0.104871	HARQ FD Txed	10	4	13	7	1	0	14	2
0.104871	HARQ FD Txed	10	4	13	1	2	0	13	2
0.104871	HARQ FD Txed	10	4	13	4	2	0	14	2
0.104879	DL DCI Rxed	10	4	14	1	2	0	15	2
0.104879	DL DCI Rxed	10	4	14	4	2	0	12	2
0.104879	DL DCI Rxed	10	4	14	7	1	0	11	2
0.104933	HARQ FD Txed	10	4	14	7	1	0	13	2
0.104933	HARQ FD Txed	10	4	14	1	2	0	11	2
0.104933	HARQ FD Txed	10	4	14	4	2	0	15	2
0.104942	DL DCI Rxed	10	4	15	1	2	0	14	2
0.104942	DL DCI Rxed	10	4	15	4	2	0	11	2
0.104942	DL DCI Rxed	10	4	15	7	1	0	15	2
0.104982	HARQ FD Txed	10	4	3	4	1	1	11	2
0.104982	HARQ FD Txed	10	4	3	1	1	1	11	2
0.104996	HARQ FD Txed	10	4	15	7	1	0	12	2
0.104996	HARQ FD Txed	10	4	15	1	2	0	12	2
0.104996	HARQ FD Txed	10	4	15	4	2	0	13	2
0.105004	DL DCI Rxed	10	5	0	1	2	0	13	2
0.105004	DL DCI Rxed	10	5	0	4	2	0	14	2
0.105004	DL DCI Rxed	10	5	0	7	1	0	14	2
0.105018	DL DCI Rxed	10	5	0	1	1	1	13	2
0.105018	DL DCI Rxed	10	5	0	4	1	1	13	2
0.105058	HARQ FD Txed	10	5	0	7	1	0	11	2
0.105058	HARQ FD Txed	10	5	0	1	2	0	15	2
0.105058	HARQ FD Txed	10	5	0	4	2	0	12	2
0.105067	DL DCI Rxed	10	5	1	1	2	0	11	2
0.105067	DL DCI Rxed	10	5	1	4	2	0	15	2
0.105067	DL DCI Rxed	10	5	1	7	1	0	13	2
0.105121	HARQ FD Txed	10	5	1	7	1	0	15	2
0.105121	HARQ FD Txed	10	5	1	1	2	0	14	2
0.105121	HARQ FD Txed	10	5	1	4	2	0	11	2
0.105129	DL DCI Rxed	10	5	2	1	2	0	12	2
0.105129	DL DCI Rxed	10	5	2	4	2	0	10	2
0.105129	DL DCI Rxed	10	5	2	7	1	0	12	2
0.105183	HARQ FD Txed	10	5	2	4	2	0	14	2
0.105183	HARQ FD Txed	10	5	2	7	1	0	14	2
0.105183	HARQ FD Txed	10	5	2	1	2	0	13	2
0.105192	DL DCI Rxed	10	5	3	1	2	0	15	2
0.105192	DL DCI Rxed	10	5	3	4	2	0	13	2
0.105192	DL DCI Rxed	10	5	3	7	1	0	11	2
0.105232	HARQ FD Txed	10	5	0	4	1	1	15	2
0.105232	HARQ FD Txed	10	5	0	1	1	1	15	2
0.105246	HARQ FD Txed	10	5	3	4	2	0	15	2
0.105246	HARQ FD Txed	10	5	3	7	1	0	13	2
0.105246	HARQ FD Txed	10	5	3	1	2	0	11	2
0.105254	DL DCI Rxed	10	5	4	1	2	0	14	2
0.105254	DL DCI Rxed	10	5	4	4	2	0	12	2
0.105254	DL DCI Rxed	10	5	4	7	1	0	15	2
0.105268	DL DCI Rxed	10	5	1	1	1	1	12	2
0.105268	DL DCI Rxed	10	5	1	4	1	1	12	2
0.105308	HARQ FD Txed	10	5	4	4	2	0	10	2
0.105308	HARQ FD Txed	10	5	4	7	1	0	12	2
0.105308	HARQ FD Txed	10	5	4	1	2	0	12	2
0.105317	DL DCI Rxed	10	5	5	1	2	0	13	2
0.105317	DL DCI Rxed	10	5	5	4	2	0	11	2
0.105317	DL DCI Rxed	10	5	5	7	1	0	14	2
0.105371	HARQ FD Txed	10	5	5	4	2	0	13	2
0.105371	HARQ FD Txed	10	5	5	1	2	0	15	2
0.105379	DL DCI Rxed	10	5	6	1	2	0	11	2
0.105379	DL DCI Rxed	10	5	6	4	2	0	15	2
0.105379	DL DCI Rxed	10	5	6	7	1	0	13	2
0.105433	HARQ FD Txed	10	5	6	4	2	0	12	2
0.105433	HARQ FD Txed	10	5	6	1	2	0	14	2
0.105433	HARQ FD Txed	10	5	6	7	1	0	11	2
0.105433	HARQ FD Txed	10	5	6	7	1	0	15	2
0.105442	DL DCI Rxed	10	5	7	1	2	0	12	2
0.105442	DL DCI Rxed	10	5	7	4	2	0	10	2
0.105442	DL DCI Rxed	10	5	7	7	1	0	12	2
0.105482	HARQ FD Txed	10	5	1	1	1	1	14	2
0.105496	HARQ FD Txed	10	5	7	4	2	0	11	2
0.105496	HARQ FD Txed	10	5	7	1	2	0	13	2
0.105496	HARQ FD Txed	10	5	7	7	1	0	14	2
0.105504	DL DCI Rxed	10	5	8	1	2	0	15	2
0.105504	DL DCI Rxed	10	5	8	4	2	0	14	2
0.105504	DL DCI Rxed	10	5	8	7	1	0	10	2
0.105518	DL DCI Rxed	10	5	2	1	1	1	11	2
0.105518	DL DCI Rxed	10	5	2	4	1	1	11	2
0.105558	HARQ FD Txed	10	5	8	4	2	0	15	2
0.105558	HARQ FD Txed	10	5	8	1	2	0	11	2
0.105558	HARQ FD Txed	10	5	8	7	1	0	13	2
0.105567	DL DCI Rxed	10	5	9	1	2	0	14	2
0.105567	DL DCI Rxed	10	5	9	4	2	0	13	2
0.105567	DL DCI Rxed	10	5	9	7	1	0	15	2
0.105621	HARQ FD Txed	10	5	9	4	2	0	10	2
0.105621	HARQ FD Txed	10	5	9	1	2	0	12	2
0.105621	HARQ FD Txed	10	5	9	7	1	0	12	2
0.105629	DL DCI Rxed	10	5	10	1	2	0	13	2
0.105629	DL DCI Rxed	10	5	10	4	2	0	11	2
0.105629	DL DCI Rxed	10	5	10	7	1	0	14	2
0.105683	HARQ FD Txed	10	5	10	4	2	0	14	2
0.105683	HARQ FD Txed	10	5	10	1	2	0	15	2
0.105683	HARQ FD Txed	10	5	10	7	1	0	10	2
0.105692	DL DCI Rxed	10	5	11	1	2	0	11	2
0.105692	DL DCI Rxed	10	5	11	4	2	0	15	2
0.105692	DL DCI Rxed	10	5	11	7	1	0	13	2
0.105732	HARQ FD Txed	10	5	2	1	1	1	13	2
0.105732	HARQ FD Txed	10	5	2	4	1	1	14	2
0.105732	HARQ FD Txed	10	5	2	4	1	1	13	2
0.105746	HARQ FD Txed	10	5	11	4	2	0	13	2
0.105746	HARQ FD Txed	10	5	11	1	2	0	14	2
0.105746	HARQ FD Txed	10	5	11	7	1	0	15	2
0.105754	DL DCI Rxed	10	5	12	1	2	0	12	2
0.105754	DL DCI Rxed	10	5	12	4	2	0	10	2
0.105754	DL DCI Rxed	10	5	12	7	1	0	12	2
0.105768	DL DCI Rxed	10	5	3	1	1	1	15	2
0.105768	DL DCI Rxed	10	5	3	4	1	1	15	2
0.105808	HARQ FD Txed	10	5	12	4	2	0	11	2
0.105808	HARQ FD Txed	10	5	12	1	2	0	13	2
0.105808	HARQ FD Txed	10	5	12	7	1	0	14	2
0.105817	DL DCI Rxed	10	5	13	1	2	0	15	2
0.105817	DL DCI Rxed	10	5	13	4	2	0	14	2
0.105817	DL DCI Rxed	10	5	13	7	1	0	11	2
0.105871	HARQ FD Txed	10	5	13	4	2	0	15	2
0.105871	HARQ FD Txed	10	5	13	1	2	0	11	2
0.105871	HARQ FD Txed	10	5	13	7	1	0	13	2
0.105879	DL DCI Rxed	10	5	14	1	2	0	14	2
0.105879	DL DCI Rxed	10	5	14	4	2	0	13	2
0.105879	DL DCI Rxed	10	5	14	7	1	0	15	2
0.105933	HARQ FD Txed	10	5	14	4	2	0	10	2
0.105933	HARQ FD Txed	10	5	14	1	2	0	12	2
0.105933	HARQ FD Txed	10	5	14	7	1	0	12	2
0.105942	DL DCI Rxed	10	5	15	1	2	0	13	2
0.105942	DL DCI Rxed	10	5	15	4	2	0	12	2
0.105942	DL DCI Rxed	10	5	15	7	1	0	14	2
0.105982	HARQ FD Txed	10	5	3	1	1	1	12	2
0.105982	HARQ FD Txed	10	5	3	4	1	1	12	2
0.105996	HARQ FD Txed	10	5	15	1	2	0	15	2
0.105996	HARQ FD Txed	10	5	15	4	2	0	14	2
0.105996	HARQ FD Txed	10	5	15	7	1	0	11	2
0.106004	DL DCI Rxed	10	6	0	1	2	0	11	2
0.106004	DL DCI Rxed	10	6	0	4	2	0	15	2
0.106004	DL DCI Rxed	10	6	0	7	1	0	13	2
0.106018	DL DCI Rxed	10	6	0	1	1	1	14	2
0.106018	DL DCI Rxed	10	6	0	4	1	1	10	2
0.106058	HARQ FD Txed	10	6	0	1	2	0	14	2
0.106058	HARQ FD Txed	10	6	0	4	2	0	13	2
0.106058	HARQ FD Txed	10	6	0	7	1	0	15	2
0.106067	DL DCI Rxed	10	6	1	1	2	0	12	2
0.106067	DL DCI Rxed	10	6	1	4	2	0	10	2
0.106067	DL DCI Rxed	10	6	1	7	1	0	12	2
0.106121	HARQ FD Txed	10	6	1	1	2	0	13	2
0.106121	HARQ FD Txed	10	6	1	4	2	0	12	2
0.106121	HARQ FD Txed	10	6	1	7	1	0	14	2
0.106129	DL DCI Rxed	10	6	2	1	2	0	15	2
0.106129	DL DCI Rxed	10	6	2	4	2	0	14	2
0.106129	DL DCI Rxed	10	6	2	7	1	0	11	2
0.106183	HARQ FD Txed	10	6	2	1	2	0	11	2
0.106183	HARQ FD Txed	10	6	2	4	2	0	15	2
0.106183	HARQ FD Txed	10	6	2	7	1	0	13	2
0.106192	DL DCI Rxed	10	6	3	1	2	0	14	2
0.106192	DL DCI Rxed	10	6	3	4	2	0	13	2
0.106192	DL DCI Rxed	10	6	3	7	1	0	15	2
0.106232	HARQ FD Txed	10	6	0	1	1	1	11	2
0.106232	HARQ FD Txed	10	6	0	4	1	1	11	2
0.106246	HARQ FD Txed	10	6	3	1	2	0	12	2
0.106246	HARQ FD Txed	10	6	3	4	2	0	10	2
0.106246	HARQ FD Txed	10	6	3	7	1	0	12	2
0.106254	DL DCI Rxed	10	6	4	1	2	0	13	2
0.106254	DL DCI Rxed	10	6	4	4	2	0	12	2
0.106254	DL DCI Rxed	10	6	4	7	1	0	14	2
0.106268	DL DCI Rxed	10	6	1	1	1	1	13	2
0.106268	DL DCI Rxed	10	6	1	4	1	1	14	2
0.106308	HARQ FD Txed	10	6	4	1	2	0	15	2
0.106308	HARQ FD Txed	10	6	4	4	2	0	14	2
0.106308	HARQ FD Txed	10	6	4	7	1	0	11	2
0.106317	DL DCI Rxed	10	6	5	1	2	0	11	2
0.106317	DL DCI Rxed	10	6	5	4	2	0	15	2
0.106317	DL DCI Rxed	10	6	5	7	1	0	13	2
0.106371	HARQ FD Txed	10	6	5	1	2	0	14	2
0.106371	HARQ FD Txed	10	6	5	4	2	0	13	2
0.106371	HARQ FD Txed	10	6	5	7	1	0	15	2
0.106379	DL DCI Rxed	10	6	6	1	2	0	12	2
0.106379	DL DCI Rxed	10	6	6	4	2	0	11	2
0.106379	DL DCI Rxed	10	6	6	7	1	0	12	2
0.106433	HARQ FD Txed	10	6	6	1	2	0	13	2
0.106433	HARQ FD Txed	10	6	6	4	2	0	12	2
0.106433	HARQ FD Txed	10	6	6	7	1	0	14	2
0.106442	DL DCI Rxed	10	6	7	1	2	0	15	2
0.106442	DL DCI Rxed	10	6	7	4	2	0	14	2
0.106442	DL DCI Rxed	10	6	7	7	1	0	11	2
0.106482	HARQ FD Txed	10	6	1	1	1	1	15	2
0.106482	HARQ FD Txed	10	6	1	4	1	1	15	2
0.106496	HARQ FD Txed	10	6	7	1	2	0	11	2
0.106496	HARQ FD Txed	10	6	7	4	2	0	15	2
0.106496	HARQ FD Txed	10	6	7	7	1	0	13	2
0.106504	DL DCI Rxed	10	6	8	1	2	0	14	2
0.106504	DL DCI Rxed	10	6	8	4	2	0	13	2
0.106504	DL DCI Rxed	10	6	8	7	1	0	15	2
0.106518	DL DCI Rxed	10	6	2	1	1	1	12	2
0.106518	DL DCI Rxed	10	6	2	4	1	1	13	2
0.106558	HARQ FD Txed	10	6	8	1	2	0	12	2
0.106558	HARQ FD Txed	10	6	8	4	2	0	11	2
0.106558	HARQ FD Txed	10	6	8	7	1	0	12	2
0.106567	DL DCI Rxed	10	6	9	1	2	0	13	2
0.106567	DL DCI Rxed	10	6	9	4	2	0	12	2
0.106567	DL DCI Rxed	10	6	9	7	1	0	14	2
0.106621	HARQ FD Txed	10	6	9	1	2	0	15	2
0.106621	HARQ FD Txed	10	6	9	4	2	0	14	2
0.106621	HARQ FD Txed	10	6	9	7	1	0	11	2
0.106629	DL DCI Rxed	10	6	10	1	2	0	11	2
0.106629	DL DCI Rxed	10	6	10	4	2	0	15	2
0.106629	DL DCI Rxed	10	6	10	7	1	0	13	2
0.106683	HARQ FD Txed	10	6	10	1	2	0	14	2
0.106683	HARQ FD Txed	10	6	10	4	2	0	13	2
0.106683	HARQ FD Txed	10	6	10	7	1	0	15	2
0.106692	DL DCI Rxed	10	6	11	1	2	0	12	2
0.106692	DL DCI Rxed	10	6	11	4	2	0	11	2
0.106692	DL DCI Rxed	10	6	11	7	1	0	12	2
0.106732	HARQ FD Txed	10	6	2	1	1	1	14	2
0.106732	HARQ FD Txed	10	6	2	4	1	1	10	2
0.106746	HARQ FD Txed	10	6	11	1	2	0	13	2
0.106746	HARQ FD Txed	10	6	11	4	2	0	12	2
0.106746	HARQ FD Txed	10	6	11	7	1	0	14	2
0.106754	DL DCI Rxed	10	6	12	1	2	0	15	2
0.106754	DL DCI Rxed	10	6	12	4	2	0	14	2
0.106754	DL DCI Rxed	10	6	12	7	1	0	11	2
0.106768	DL DCI Rxed	10	6	3	1	1	1	11	2
0.106768	DL DCI Rxed	10	6	3	4	1	1	12	2
0.106808	HARQ FD Txed	10	6	12	1	2	0	11	2
0.106808	HARQ FD Txed	10	6	12	4	2	0	15	2
0.106808	HARQ FD Txed	10	6	12	7	1	0	13	2
0.106817	DL DCI Rxed	10	6	13	1	2	0	14	2
0.106817	DL DCI Rxed	10	6	13	4	2	0	13	2
0.106817	DL DCI Rxed	10	6	13	7	1	0	15	2
0.106871	HARQ FD Txed	10	6	13	1	2	0	12	2
0.106871	HARQ FD Txed	10	6	13	4	2	0	11	2
0.106871	HARQ FD Txed	10	6	13	7	1	0	12	2
0.106879	DL DCI Rxed	10	6	14	1	2	0	13	2
0.106879	DL DCI Rxed	10	6	14	4	2	0	12	2
0.106879	DL DCI Rxed	10	6	14	7	1	0	14	2
0.106933	HARQ FD Txed	10	6	14	1	2	0	15	2
0.106933	HARQ FD Txed	10	6	14	4	2	0	14	2
0.106933	HARQ FD Txed	10	6	14	7	1	0	11	2
0.106942	DL DCI Rxed	10	6	15	1	2	0	11	2
0.106942	DL DCI Rxed	10	6	15	4	2	0	15	2
0.106942	DL DCI Rxed	10	6	15	7	1	0	13	2
0.106982	HARQ FD Txed	10	6	3	1	1	1	13	2
0.106982	HARQ FD Txed	10	6	3	4	1	1	14	2
0.106996	HARQ FD Txed	10	6	15	1	2	0	14	2
0.106996	HARQ FD Txed	10	6	15	4	2	0	13	2
0.106996	HARQ FD Txed	10	6	15	7	1	0	15	2
0.107004	DL DCI Rxed	10	7	0	1	2	0	12	2
0.107004	DL DCI Rxed	10	7	0	4	2	0	11	2
0.107004	DL DCI Rxed	10	7	0	7	1	0	12	2
0.107018	DL DCI Rxed	10	7	0	1	1	1	15	2
0.107018	DL DCI Rxed	10	7	0	4	1	1	15	2
0.107058	HARQ FD Txed	10	7	0	1	2	0	13	2
0.107058	HARQ FD Txed	10	7	0	4	2	0	12	2
0.107058	HARQ FD Txed	10	7	0	7	1	0	14	2
0.107067	DL DCI Rxed	10	7	1	1	2	0	15	2
0.107067	DL DCI Rxed	10	7	1	4	2	0	14	2
0.107067	DL DCI Rxed	10	7	1	7	1	0	11	2
0.107121	HARQ FD Txed	10	7	1	4	2	0	15	2
0.107121	HARQ FD Txed	10	7	1	7	1	0	13	2
0.107129	DL DCI Rxed	10	7	2	1	2	0	14	2
0.107129	DL DCI Rxed	10	7	2	4	2	0	13	2
0.107129	DL DCI Rxed	10	7	2	7	1	0	15	2
0.107183	HARQ FD Txed	10	7	2	4	2	0	11	2
0.107183	HARQ FD Txed	10	7	2	7	1	0	12	2
0.107183	HARQ FD Txed	10	7	2	1	2	0	11	2
0.107183	HARQ FD Txed	10	7	2	1	2	0	12	2
0.107192	DL DCI Rxed	10	7	3	1	2	0	13	2
0.107192	DL DCI Rxed	10	7	3	4	2	0	12	2
0.107192	DL DCI Rxed	10	7	3	7	1	0	14	2
0.107232	HARQ FD Txed	10	7	0	1	1	1	12	2
0.107232	HARQ FD Txed	10	7	0	4	1	1	13	2
0.107246	HARQ FD Txed	10	7	3	4	2	0	14	2
0.107246	HARQ FD Txed	10	7	3	7	1	0	11	2
0.107246	HARQ FD Txed	10	7	3	1	2	0	15	2
0.107254	DL DCI Rxed	10	7	4	1	2	0	10	2
0.107254	DL DCI Rxed	10	7	4	4	2	0	15	2
0.107254	DL DCI Rxed	10	7	4	7	1	0	13	2
0.107268	DL DCI Rxed	10	7	1	1	1	1	14	2
0.107268	DL DCI Rxed	10	7	1	4	1	1	11	2
0.107308	HARQ FD Txed	10	7	4	4	2	0	13	2
0.107308	HARQ FD Txed	10	7	4	7	1	0	15	2
0.107308	HARQ FD Txed	10	7	4	1	2	0	14	2
0.107317	DL DCI Rxed	10	7	5	1	2	0	12	2
0.107317	DL DCI Rxed	10	7	5	4	2	0	11	2
0.107317	DL DCI Rxed	10	7	5	7	1	0	12	2
0.107371	HARQ FD Txed	10	7	5	4	2	0	12	2
0.107371	HARQ FD Txed	10	7	5	7	1	0	14	2
0.107371	HARQ FD Txed	10	7	5	1	2	0	13	2
0.107379	DL DCI Rxed	10	7	6	1	2	0	15	2
0.107379	DL DCI Rxed	10	7	6	4	2	0	14	2
0.107379	DL DCI Rxed	10	7	6	7	1	0	11	2
0.107433	HARQ FD Txed	10	7	6	4	2	0	15	2
0.107433	HARQ FD Txed	10	7	6	7	1	0	13	2
0.107433	HARQ FD Txed	10	7	6	1	2	0	10	2
0.107442	DL DCI Rxed	10	7	7	1	2	0	14	2
0.107442	DL DCI Rxed	10	7	7	4	2	0	13	2
0.107442	DL DCI Rxed	10	7	7	7	1	0	15	2
0.107482	HARQ FD Txed	10	7	1	1	1	1	11	2
0.107482	HARQ FD Txed	10	7	1	4	1	1	12	2
0.107496	HARQ FD Txed	10	7	7	4	2	0	11	2
0.107496	HARQ FD Txed	10	7	7	7	1	0	12	2
0.107496	HARQ FD Txed	10	7	7	1	2	0	12	2
0.107504	DL DCI Rxed	10	7	8	1	2	0	13	2
0.107504	DL DCI Rxed	10	7	8	4	2	0	12	2
0.107504	DL DCI Rxed	10	7	8	7	1	0	14	2
0.107518	DL DCI Rxed	10	7	2	1	1	1	13	2
0.107518	DL DCI Rxed	10	7	2	4	1	1	14	2
0.107558	HARQ FD Txed	10	7	8	4	2	0	14	2
0.107558	HARQ FD Txed	10	7	8	7	1	0	11	2
0.107558	HARQ FD Txed	10	7	8	1	2	0	15	2
0.107567	DL DCI Rxed	10	7	9	1	2	0	11	2
0.107567	DL DCI Rxed	10	7	9	4	2	0	15	2
0.107567	DL DCI Rxed	10	7	9	7	1	0	13	2
0.107621	HARQ FD Txed	10	7	9	4	2	0	13	2
0.107621	HARQ FD Txed	10	7	9	7	1	0	15	2
0.107621	HARQ FD Txed	10	7	9	1	2	0	14	2
0.107629	DL DCI Rxed	10	7	10	1	2	0	12	2
0.107629	DL DCI Rxed	10	7	10	4	2	0	11	2
0.107629	DL DCI Rxed	10	7	10	7	1	0	12	2
0.107683	HARQ FD Txed	10	7	10	4	2	0	12	2
0.107683	HARQ FD Txed	10	7	10	7	1	0	14	2
0.107683	HARQ FD Txed	10	7	10	1	2	0	13	2
0.107692	DL DCI Rxed	10	7	11	1	2	0	15	2
0.107692	DL DCI Rxed	10	7	11	4	2	0	14	2
0.107692	DL DCI Rxed	10	7	11	7	1	0	11	2
0.107732	HARQ FD Txed	10	7	2	1	1	1	15	2
0.107732	HARQ FD Txed	10	7	2	4	1	1	15	2
0.107746	HARQ FD Txed	10	7	11	4	2	0	15	2
0.107746	HARQ FD Txed	10	7	11	7	1	0	13	2
0.107746	HARQ FD Txed	10	7	11	1	2	0	11	2
0.107754	DL DCI Rxed	10	7	12	1	2	0	14	2
0.107754	DL DCI Rxed	10	7	12	4	2	0	13	2
0.107754	DL DCI Rxed	10	7	12	7	1	0	15	2
0.107768	DL DCI Rxed	10	7	3	1	1	1	12	2
0.107768	DL DCI Rxed	10	7	3	4	1	1	13	2
0.107808	HARQ FD Txed	10	7	12	4	2	0	11	2
0.107808	HARQ FD Txed	10	7	12	7	1	0	12	2
0.107808	HARQ FD Txed	10	7	12	1	2	0	12	2
0.107817	DL DCI Rxed	10	7	13	1	2	0	13	2
0.107817	DL DCI Rxed	10	7	13	4	2	0	12	2
0.107817	DL DCI Rxed	10	7	13	7	1	0	14	2
0.107871	HARQ FD Txed	10	7	13	4	2	0	14	2
0.107871	HARQ FD Txed	10	7	13	7	1	0	11	2
0.107871	HARQ FD Txed	10	7	13	1	2	0	15	2
0.107879	DL DCI Rxed	10	7	14	1	2	0	11	2
0.107879	DL DCI Rxed	10	7	14	4	2	0	15	2
0.107879	DL DCI Rxed	10	7	14	7	1	0	13	2
0.107933	HARQ FD Txed	10	7	14	4	2	0	13	2
0.107933	HARQ FD Txed	10	7	14	7	1	0	15	2
0.107933	HARQ FD Txed	10	7	14	1	2	0	14	2
0.107942	DL DCI Rxed	10	7	15	1	2	0	12	2
0.107942	DL DCI Rxed	10	7	15	4	2	0	11	2
0.107942	DL DCI Rxed	10	7	15	7	1	0	12	2
0.107982	HARQ FD Txed	10	7	3	1	1	1	14	2
0.107982	HARQ FD Txed	10	7	3	4	1	1	11	2
0.107996	HARQ FD Txed	10	7	15	4	2	0	12	2
0.107996	HARQ FD Txed	10	7	15	7	1	0	14	2
0.107996	HARQ FD Txed	10	7	15	1	2	0	13	2
0.108004	DL DCI Rxed	10	8	0	1	2	0	15	2
0.108004	DL DCI Rxed	10	8	0	4	2	0	14	2
0.108004	DL DCI Rxed	10	8	0	7	1	0	11	2
0.108018	DL DCI Rxed	10	8	0	1	1	1	11	2
0.108018	DL DCI Rxed	10	8	0	4	1	1	12	2
0.108058	HARQ FD Txed	10	8	0	4	2	0	15	2
0.108058	HARQ FD Txed	10	8	0	7	1	0	13	2
0.108058	HARQ FD Txed	10	8	0	1	2	0	11	2
0.108067	DL DCI Rxed	10	8	1	1	2	0	14	2
0.108067	DL DCI Rxed	10	8	1	4	2	0	13	2
0.108067	DL DCI Rxed	10	8	1	7	1	0	15	2
0.108121	HARQ FD Txed	10	8	1	4	2	0	11	2
0.108121	HARQ FD Txed	10	8	1	7	1	0	12	2
0.108121	HARQ FD Txed	10	8	1	1	2	0	12	2
0.108129	DL DCI Rxed	10	8	2	1	2	0	13	2
0.108129	DL DCI Rxed	10	8	2	4	2	0	12	2
0.108129	DL DCI Rxed	10	8	2	7	1	0	14	2
0.108183	HARQ FD Txed	10	8	2	4	2	0	14	2
0.108183	HARQ FD Txed	10	8	2	7	1	0	11	2
0.108183	HARQ FD Txed	10	8	2	1	2	0	15	2
0.108192	DL DCI Rxed	10	8	3	1	2	0	11	2
0.108192	DL DCI Rxed	10	8	3	4	2	0	15	2
0.108192	DL DCI Rxed	10	8	3	7	1	0	13	2
0.108232	HARQ FD Txed	10	8	0	1	1	1	13	2
0.108232	HARQ FD Txed	10	8	0	4	1	1	14	2
0.108246	HARQ FD Txed	10	8	3	4	2	0	13	2
0.108246	HARQ FD Txed	10	8	3	7	1	0	15	2
0.108246	HARQ FD Txed	10	8	3	1	2	0	14	2
0.108254	DL DCI Rxed	10	8	4	1	2	0	12	2
0.108254	DL DCI Rxed	10	8	4	4	2	0	11	2
0.108254	DL DCI Rxed	10	8	4	7	1	0	12	2
0.108268	DL DCI Rxed	10	8	1	1	1	1	15	2
0.108268	DL DCI Rxed	10	8	1	4	1	1	15	2
0.108308	HARQ FD Txed	10	8	4	4	2	0	12	2
0.108308	HARQ FD Txed	10	8	4	7	1	0	14	2
0.108308	HARQ FD Txed	10	8	4	1	2	0	13	2
0.108317	DL DCI Rxed	10	8	5	1	2	0	15	2
0.108317	DL DCI Rxed	10	8	5	4	2	0	10	2
0.108317	DL DCI Rxed	10	8	5	7	1	0	11	2
0.108371	HARQ FD Txed	10	8	5	7	1	0	13	2
0.108371	HARQ FD Txed	10	8	5	1	2	0	11	2
0.108379	DL DCI Rxed	10	8	6	1	2	0	14	2
0.108379	DL DCI Rxed	10	8	6	4	2	0	14	2
0.108379	DL DCI Rxed	10	8	6	7	1	0	15	2
